StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait
,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-01_15-42-50.743587541,1525182170.745186787,39.061063,2018-05-01_15-42-50.995620682,1525182170.997149713,0.08,0.03,0.05,264815983626,568417109938648,1007356651,1081876898,1053420017,1049488649,0,0,0,0,295021,27,9948631,255089889,29971,0,3282771,0,44601,0,32805052,29199204,30423216,948,1578112
2018-05-01_15-43-21.034395601,1525182201.036014707,39.031043,2018-05-01_15-43-21.286274150,1525182201.287792037,0.05,0.03,0.05,264815984818,568417109941662,1007356656,1081876906,1053420017,1049488670,0,0,0,0,295054,27,9948644,255114062,29973,0,3282771,0,44606,0,32805052,29211536,30434480,948,1578104
2018-05-01_15-43-51.325539236,1525182231.327161294,38.989753,2018-05-01_15-43-51.577329511,1525182231.578866067,0.03,0.02,0.05,264815986010,568417109943456,1007356660,1081876916,1053420017,1049488670,0,0,0,0,295083,27,9948654,255138241,29975,0,3282771,0,44608,0,32805052,29211916,30435408,948,1578104
2018-05-01_15-44-21.615882558,1525182261.617447579,39.058342,2018-05-01_15-44-21.867530496,1525182261.869064927,0.18,0.05,0.06,264815987202,568417109944840,1007356664,1081876916,1053420017,1049488680,0,0,0,0,295111,27,9948667,255162418,29977,0,3282771,0,44608,0,32805052,29211420,30434908,948,1578104
2018-05-01_15-44-51.906597361,1525182291.908178063,39.035480,2018-05-01_15-44-52.158365384,1525182292.159912716,0.11,0.05,0.05,264815988394,568417109946224,1007356687,1081876916,1053420017,1049488680,0,0,0,0,295140,27,9948678,255186597,29980,0,3282771,0,44609,0,32805052,29211624,30434828,948,1578104
2018-05-01_15-45-22.197067381,1525182322.198687970,39.031668,2018-05-01_15-45-22.448786905,1525182322.450328741,0.06,0.04,0.05,264815989586,568417109947608,1007356691,1081876916,1053420037,1049488680,0,0,0,0,295177,27,9948688,255210770,29982,0,3282771,0,44616,0,32805052,29211700,30434852,948,1578104
2018-05-01_15-45-52.487725472,1525182352.489304296,39.039040,2018-05-01_15-45-52.739905376,1525182352.741435198,0.04,0.04,0.05,264815990778,568417109948992,1007356695,1081876916,1053420037,1049488701,0,0,0,0,295206,27,9948698,255234949,29987,0,3282771,0,44617,0,32805052,29210696,30433924,948,1578108
2018-05-01_15-46-22.778625605,1525182382.780217741,39.036216,2018-05-01_15-46-23.030775295,1525182383.032321182,0.02,0.04,0.05,264815991970,568417109950312,1007356699,1081876936,1053420037,1049488701,0,0,0,0,295235,27,9948708,255259130,29987,0,3282771,0,44618,0,32805052,29211492,30435224,948,1578108
2018-05-01_15-46-53.069391748,1525182413.070972226,39.023296,2018-05-01_15-46-53.321267176,1525182413.322796687,0.01,0.03,0.05,264815993456,568417109952118,1007356703,1081876936,1053420047,1049488701,0,0,0,0,295264,27,9948717,255283313,29988,0,3282772,0,44618,0,32805052,29211976,30435188,948,1578108
2018-05-01_15-47-23.359998183,1525182443.361591848,39.043517,2018-05-01_15-47-23.611622182,1525182443.613140453,0.01,0.03,0.05,264815994354,568417109953144,1007356716,1081876936,1053420047,1049488701,0,0,0,0,295293,27,9948727,255307493,29990,0,3282772,0,44619,0,32805052,29212492,30436208,948,1578112
2018-05-01_15-47-53.650251715,1525182473.651807791,39.058982,2018-05-01_15-47-53.901909571,1525182473.903430566,0.08,0.04,0.05,264815995546,568417109954528,1007356720,1081876946,1053420047,1049488701,0,0,0,0,295324,27,9948740,255331670,29991,0,3282772,0,44619,0,32805052,29199924,30423332,948,1578120
2018-05-01_15-48-23.940321050,1525182503.941895861,39.029644,2018-05-01_15-48-24.191995631,1525182504.193513100,0.11,0.06,0.05,264815996738,568417109955912,1007356724,1081876946,1053420047,1049488711,0,0,0,0,295353,27,9948750,255355854,29991,0,3282772,0,44620,0,32805052,29200344,30423680,948,1578120
2018-05-01_15-48-54.230411895,1525182534.231984109,39.049978,2018-05-01_15-48-54.482010734,1525182534.483547678,0.06,0.05,0.05,264815997930,568417109958644,1007356747,1081876946,1053420047,1049488711,0,0,0,0,295388,27,9948763,255380026,29992,0,3282772,0,44624,0,32805052,29198940,30422440,948,1578124
2018-05-01_15-49-24.520466388,1525182564.522063995,38.987946,2018-05-01_15-49-24.772107213,1525182564.773637458,0.04,0.04,0.05,264815999122,568417109960374,1007356751,1081876946,1053420068,1049488711,0,0,0,0,295420,27,9948775,255404200,29997,0,3282772,0,44625,0,32805052,29197956,30421440,948,1578124
2018-05-01_15-49-54.811006016,1525182594.812584035,38.974624,2018-05-01_15-49-55.062899444,1525182595.064437191,0.20,0.09,0.06,264816000314,568417109964426,1007356755,1081876946,1053420068,1049488731,0,0,0,0,295458,27,9948788,255428367,29997,0,3282772,0,44635,0,32805052,29198144,30421644,948,1578128
2018-05-01_15-50-25.101455278,1525182625.103086913,39.041032,2018-05-01_15-50-25.353547041,1525182625.355210108,0.12,0.08,0.06,264816001506,568417109967568,1007356763,1081876966,1053420070,1049488731,0,0,0,0,295501,27,9948803,255452526,30001,0,3282772,0,44646,0,32805052,29195196,30418984,948,1578148
2018-05-01_15-50-55.392484625,1525182655.394070657,39.010883,2018-05-01_15-50-55.644704679,1525182655.646294927,0.07,0.07,0.05,264816002698,568417109969644,1007356769,1081876966,1053420080,1049488731,0,0,0,0,295531,27,9948815,255476697,30008,0,3282772,0,44646,0,32805052,29209020,30431992,948,1578148
2018-05-01_15-51-25.683517095,1525182685.685112686,39.055714,2018-05-01_15-51-25.935185745,1525182685.936714064,0.11,0.08,0.06,264816003890,568417109972722,1007356790,1081876968,1053420081,1049488731,0,0,0,0,295563,27,9948824,255500870,30012,0,3282772,0,44652,0,32805052,29209812,30433260,948,1578152
2018-05-01_15-51-55.973563028,1525182715.975164840,39.061019,2018-05-01_15-51-56.225175138,1525182716.226729500,0.06,0.07,0.05,264816005082,568417109974452,1007356794,1081876968,1053420102,1049488731,0,0,0,0,295594,27,9948835,255525046,30014,0,3282772,0,44653,0,32805052,29210272,30433428,948,1578152
2018-05-01_15-52-26.263654055,1525182746.265237055,39.054778,2018-05-01_15-52-26.515113239,1525182746.516613762,0.04,0.07,0.05,264816006274,568417109975836,1007356817,1081876968,1053420102,1049488731,0,0,0,0,295623,27,9948843,255549225,30017,0,3282772,0,44654,0,32805052,29210604,30434116,948,1578152
2018-05-01_15-52-56.553542522,1525182776.555121813,39.039341,2018-05-01_15-52-56.805190035,1525182776.806735802,0.10,0.08,0.05,264816007466,568417109977156,1007356821,1081876968,1053420102,1049488741,0,0,0,0,295652,27,9948853,255573402,30020,0,3282772,0,44655,0,32805052,29213036,30436516,948,1578152
2018-05-01_15-53-26.843568943,1525182806.845165461,39.065399,2018-05-01_15-53-27.095154147,1525182807.096660833,0.13,0.08,0.06,264816008658,568417109978604,1007356825,1081876978,1053420102,1049488741,0,0,0,0,295682,27,9948862,255597585,30020,0,3282772,0,44655,0,32805052,29214028,30437148,948,1578152
2018-05-01_15-53-57.133578897,1525182837.135161545,39.040600,2018-05-01_15-53-57.385150131,1525182837.386672284,0.08,0.08,0.05,264816009850,568417109979988,1007356838,1081876978,1053420102,1049488741,0,0,0,0,295718,27,9948874,255621756,30022,0,3282772,0,44663,0,32805052,29213232,30436664,948,1578152
2018-05-01_15-54-27.423735007,1525182867.425324746,39.039442,2018-05-01_15-54-27.675453858,1525182867.676975136,0.13,0.09,0.05,264816011042,568417109981372,1007356842,1081876978,1053420112,1049488741,0,0,0,0,295747,27,9948883,255645939,30023,0,3282772,0,44664,0,32805052,29213872,30437388,948,1578156
2018-05-01_15-54-57.713984854,1525182897.715551539,38.972060,2018-05-01_15-54-57.965535489,1525182897.967094739,0.08,0.08,0.05,264816012234,568417109982756,1007356846,1081876998,1053420112,1049488741,0,0,0,0,295777,27,9948893,255670119,30023,0,3282772,0,44664,0,32805052,29212808,30436324,948,1578156
2018-05-01_15-55-28.004060756,1525182928.005636556,39.052218,2018-05-01_15-55-28.255661869,1525182928.257244708,0.05,0.07,0.05,264816013426,568417109984140,1007356850,1081876998,1053420112,1049488760,0,0,0,0,295806,27,9948903,255694302,30023,0,3282772,0,44665,0,32805052,29212476,30435440,948,1578156
2018-05-01_15-55-58.294403972,1525182958.295966170,39.050652,2018-05-01_15-55-58.546268620,1525182958.547778919,0.03,0.06,0.05,264816014618,568417109985460,1007356855,1081876998,1053420131,1049488760,0,0,0,0,295837,27,9948916,255718480,30023,0,3282772,0,44666,0,32805052,29198160,30421892,948,1578164
2018-05-01_15-56-28.584541470,1525182988.586098527,39.043406,2018-05-01_15-56-28.835913728,1525182988.837444550,0.02,0.06,0.05,264816015810,568417109986908,1007356878,1081876998,1053420131,1049488760,0,0,0,0,295866,27,9948925,255742664,30023,0,3282772,0,44667,0,32805052,29199536,30422800,948,1578164
2018-05-01_15-56-58.874372831,1525183018.875959413,39.023209,2018-05-01_15-56-59.125909799,1525183019.127410534,0.01,0.05,0.05,264816017002,568417109990332,1007356882,1081876998,1053420136,1049488770,0,0,0,0,295900,27,9948938,255766836,30024,0,3282772,0,44671,0,32805052,29200112,30423652,948,1578164
2018-05-01_15-57-29.164443799,1525183049.166039918,39.070538,2018-05-01_15-57-29.416100854,1525183049.417611226,0.01,0.05,0.05,264816018194,568417109992930,1007356886,1081877008,1053420136,1049488770,0,0,0,0,295935,27,9948950,255791004,30030,0,3282773,0,44676,0,32805052,29200580,30424328,948,1578172
2018-05-01_15-57-59.454668679,1525183079.456262421,39.039743,2018-05-01_15-57-59.706185159,1525183079.707705493,0.00,0.04,0.05,264816019386,568417109995486,1007356899,1081877008,1053420136,1049488770,0,0,0,0,295970,27,9948961,255815177,30030,0,3282773,0,44683,0,32805052,29199836,30422844,948,1578172
2018-05-01_15-58-29.745327735,1525183109.746908956,39.042500,2018-05-01_15-58-29.997391945,1525183109.998994573,0.00,0.04,0.05,264816020578,568417109998910,1007356904,1081877017,1053420147,1049488771,0,0,0,0,296007,27,9948974,255839345,30032,0,3282773,0,44689,0,32805052,29206960,30429940,948,1578176
2018-05-01_15-59-00.036723732,1525183140.038343234,39.053246,2018-05-01_15-59-00.288565308,1525183140.290109112,0.00,0.04,0.05,264816021770,568417110001884,1007356908,1081877038,1053420147,1049488771,0,0,0,0,296042,27,9948988,255863510,30039,0,3282773,0,44695,0,32805052,29219504,30443556,948,1578168
2018-05-01_15-59-30.327127242,1525183170.328730714,39.063367,2018-05-01_15-59-30.578923766,1525183170.580446602,0.00,0.03,0.05,264816022962,568417110004756,1007356912,1081877038,1053420147,1049488794,0,0,0,0,296071,27,9948998,255887689,30041,0,3282773,0,44696,0,32805052,29221608,30445064,948,1578172
2018-05-01_16-00-00.617354113,1525183200.618909945,39.032898,2018-05-01_16-00-00.868926858,1525183200.870481400,0.00,0.03,0.05,264816024154,568417110006486,1007356915,1081877049,1053420147,1049488794,0,0,0,0,296103,27,9949011,255911862,30043,0,3282773,0,44698,0,32805052,29220340,30443884,948,1578204
2018-05-01_16-00-30.907497617,1525183230.909093228,39.027368,2018-05-01_16-00-31.159487515,1525183231.161040679,0.00,0.03,0.05,264816025346,568417110007870,1007356919,1081877049,1053420147,1049488804,0,0,0,0,296139,27,9949022,255936031,30049,0,3282773,0,44704,0,32805052,29221144,30444744,948,1578212
2018-05-01_16-01-01.198092894,1525183261.199696967,39.001152,2018-05-01_16-01-01.449792506,1525183261.451328818,0.00,0.02,0.05,264816026538,568417110009254,1007356942,1081877049,1053420147,1049488804,0,0,0,0,296175,27,9949033,255960202,30050,0,3282773,0,44710,0,32805052,29221572,30445156,948,1578220
2018-05-01_16-01-31.488378748,1525183291.489989612,39.030404,2018-05-01_16-01-31.740031849,1525183291.741555244,0.00,0.02,0.05,264816027730,568417110010638,1007356946,1081877049,1053420166,1049488804,0,0,0,0,296204,27,9949045,255984382,30050,0,3282773,0,44711,0,32805052,29222436,30445652,948,1578228
2018-05-01_16-02-01.778537126,1525183321.780123395,39.044293,2018-05-01_16-02-02.030295162,1525183322.031835207,0.08,0.03,0.05,264816028922,568417110011958,1007356950,1081877049,1053420166,1049488825,0,0,0,0,296233,27,9949054,256008558,30054,0,3282773,0,44712,0,32805052,29222536,30445200,948,1578228
2018-05-01_16-02-32.069078202,1525183352.070693366,39.039215,2018-05-01_16-02-32.320665790,1525183352.322178286,0.05,0.03,0.05,264816030408,568417110013764,1007356954,1081877070,1053420166,1049488825,0,0,0,0,296270,27,9949066,256032730,30056,0,3282773,0,44721,0,32805052,29221212,30444812,948,1578228
2018-05-01_16-03-02.359885458,1525183382.361445547,39.034046,2018-05-01_16-03-02.611815800,1525183382.613332941,0.03,0.03,0.05,264816031306,568417110014790,1007356958,1081877070,1053420176,1049488825,0,0,0,0,296299,27,9949076,256056907,30058,0,3282773,0,44722,0,32805052,29219656,30442732,948,1578232
2018-05-01_16-03-32.650536967,1525183412.652097390,39.034341,2018-05-01_16-03-32.902238252,1525183412.903782031,0.02,0.03,0.05,264816032498,568417110016174,1007356971,1081877070,1053420176,1049488825,0,0,0,0,296327,27,9949085,256081090,30058,0,3282773,0,44722,0,32805052,29220012,30443824,948,1578232
2018-05-01_16-04-02.940859834,1525183442.942438125,38.986115,2018-05-01_16-04-03.192423593,1525183443.193951935,0.01,0.02,0.05,264816033690,568417110017558,1007356975,1081877070,1053420186,1049488825,0,0,0,0,296359,27,9949097,256105267,30059,0,3282773,0,44723,0,32805052,29209076,30432440,948,1578244
2018-05-01_16-04-33.230922264,1525183473.232482684,39.067330,2018-05-01_16-04-33.482315717,1525183473.483827292,0.01,0.02,0.05,264816034882,568417110018942,1007356988,1081877070,1053420186,1049488825,0,0,0,0,296387,27,9949106,256129451,30059,0,3282773,0,44724,0,32805052,29208640,30432528,948,1578244
2018-05-01_16-05-03.520742190,1525183503.522335740,39.052703,2018-05-01_16-05-03.772642684,1525183503.774171782,0.00,0.02,0.05,264816036074,568417110022020,1007356992,1081877071,1053420188,1049488845,0,0,0,0,296425,27,9949119,256153622,30060,0,3282773,0,44729,0,32805052,29208592,30432136,948,1578244
2018-05-01_16-05-33.811364621,1525183533.812981991,39.040053,2018-05-01_16-05-34.063331059,1525183534.064865210,0.00,0.01,0.05,264816037266,568417110024902,1007356996,1081877097,1053420190,1049488846,0,0,0,0,296460,27,9949132,256177788,30067,0,3282773,0,44735,0,32805052,29207356,30430984,948,1578248
2018-05-01_16-06-04.102242074,1525183564.103833709,39.040620,2018-05-01_16-06-04.354265423,1525183564.355790539,0.00,0.01,0.05,264816038458,568417110027866,1007357020,1081877103,1053420190,1049488846,0,0,0,0,296496,27,9949145,256201959,30068,0,3282773,0,44742,0,32805052,29206872,30431028,948,1578252
2018-05-01_16-06-34.393055434,1525183594.394682461,39.065026,2018-05-01_16-06-34.644843717,1525183594.646363797,0.00,0.01,0.05,264816039650,568417110031290,1007357024,1081877104,1053420222,1049488846,0,0,0,0,296533,27,9949157,256226129,30069,0,3282773,0,44749,0,32805052,29207320,30430408,948,1578260
2018-05-01_16-07-04.684011093,1525183624.685635272,39.062814,2018-05-01_16-07-04.936053890,1525183624.937585055,0.00,0.01,0.05,264816040842,568417110034582,1007357028,1081877114,1053420222,1049488847,0,0,0,0,296566,27,9949168,256250298,30073,0,3282773,0,44754,0,32805052,29219228,30442868,948,1578252
2018-05-01_16-07-34.974959582,1525183654.976532525,39.024937,2018-05-01_16-07-35.226658364,1525183655.228181589,0.00,0.01,0.05,264816042034,568417110036790,1007357032,1081877114,1053420222,1049488856,0,0,0,0,296594,27,9949178,256274479,30074,0,3282773,0,44755,0,32805052,29221020,30444380,948,1578252
2018-05-01_16-08-05.265065012,1525183685.266658602,39.043188,2018-05-01_16-08-05.516806792,1525183685.518327172,0.00,0.01,0.05,264816043226,568417110038174,1007357036,1081877135,1053420222,1049488856,0,0,0,0,296626,27,9949190,256298657,30075,0,3282773,0,44757,0,32805052,29220956,30444312,948,1578260
2018-05-01_16-08-35.555430530,1525183715.557029524,39.037979,2018-05-01_16-08-35.807165784,1525183715.808708625,0.00,0.01,0.05,264816044418,568417110039494,1007357040,1081877135,1053420222,1049488876,0,0,0,0,296653,27,9949199,256322836,30078,0,3282773,0,44757,0,32805052,29221100,30444700,948,1578260
2018-05-01_16-09-05.845642343,1525183745.847212860,39.065535,2018-05-01_16-09-06.097055010,1525183746.098563028,0.00,0.01,0.05,264816045610,568417110040942,1007357054,1081877135,1053420222,1049488876,0,0,0,0,296682,27,9949209,256347016,30078,0,3282774,0,44757,0,32805052,29221448,30445080,948,1578260
2018-05-01_16-09-36.135390304,1525183776.136965784,39.022251,2018-05-01_16-09-36.386874521,1525183776.388388708,0.00,0.01,0.05,264816046802,568417110042326,1007357058,1081877135,1053420232,1049488876,0,0,0,0,296710,27,9949218,256371201,30078,0,3282774,0,44758,0,32805052,29221260,30445012,948,1578260
2018-05-01_16-10-06.425350144,1525183806.426933801,39.051704,2018-05-01_16-10-06.676949569,1525183806.678477289,0.00,0.01,0.05,264816047994,568417110043710,1007357062,1081877135,1053420232,1049488886,0,0,0,0,296752,27,9949232,256395365,30080,0,3282774,0,44770,0,32805052,29221432,30444832,948,1578268
2018-05-01_16-10-36.715584615,1525183836.717169754,39.034283,2018-05-01_16-10-36.967232685,1525183836.968758490,0.00,0.01,0.05,264816049186,568417110045094,1007357066,1081877144,1053420232,1049488886,0,0,0,0,296780,27,9949242,256419546,30082,0,3282774,0,44772,0,32805052,29222428,30445480,948,1578276
