StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-13_15-45-20.088425947,1526219120.090195950,2018-05-13_15-45-20.094123247,1526219120.095817200,0.96,0.86,0.51,32108,27908,198,55,121,17,66,40,96,12,69637,0,2076,1543265,2461,0,3,0,0,0,32804244,31838188,31719600,2116,154156
2018-05-13_15-45-50.137622116,1526219150.139343771,2018-05-13_15-45-50.143096535,1526219150.144771986,0.98,0.87,0.53,33432,29052,205,59,121,18,66,52,96,12,72637,0,2082,1564293,2461,0,3,0,0,0,32804244,31838364,31719792,2116,154156
2018-05-13_15-46-20.186349954,1526219180.188075704,2018-05-13_15-46-20.191831473,1526219180.193500827,0.99,0.89,0.54,34756,30196,212,59,121,18,66,69,96,12,75640,0,2091,1585316,2461,0,3,0,0,0,32804244,31838972,31720408,2116,154160
2018-05-13_15-46-50.235255536,1526219210.237017732,2018-05-13_15-46-50.240868886,1526219210.242545418,0.99,0.90,0.56,36080,31340,215,59,121,34,66,73,96,12,78644,0,2097,1606342,2461,0,3,0,0,0,32804244,31838388,31720096,2116,154160
2018-05-13_15-47-20.284574234,1526219240.286350667,2018-05-13_15-47-20.290086109,1526219240.291745604,0.94,0.89,0.57,37404,32484,217,59,121,54,66,73,96,12,81645,0,2102,1627372,2461,0,3,0,0,0,32804244,31838568,31719696,2116,154160
2018-05-13_15-47-50.333241244,1526219270.334956521,2018-05-13_15-47-50.338696689,1526219270.340370091,0.96,0.90,0.58,38728,33628,224,59,122,58,66,73,96,24,84645,0,2108,1648402,2461,0,3,0,0,0,32804244,31851688,31733124,2116,154156
2018-05-13_15-48-20.381887011,1526219300.383590736,2018-05-13_15-48-20.387409587,1526219300.389099500,0.98,0.91,0.60,40052,34772,231,59,123,58,66,73,96,40,87646,0,2114,1669431,2461,0,3,0,0,0,32804244,31851416,31733372,2116,154156
2018-05-13_15-48-50.430602927,1526219330.432439017,2018-05-13_15-48-50.436636366,1526219330.438327600,0.99,0.92,0.61,41376,35916,239,59,123,58,66,73,108,44,90646,0,2118,1690463,2461,0,3,0,0,0,32804244,31851888,31733324,2116,154156
2018-05-13_15-49-20.480045534,1526219360.481750336,2018-05-13_15-49-20.485477887,1526219360.487149984,0.93,0.91,0.61,42700,37060,247,59,123,58,66,73,124,44,93647,0,2124,1711492,2461,0,3,0,0,0,32804244,31851620,31733056,2116,154156
2018-05-13_15-49-50.528629489,1526219390.530331125,2018-05-13_15-49-50.534066331,1526219390.535733638,0.96,0.92,0.62,44024,38204,249,59,141,58,66,73,128,44,96647,0,2129,1732524,2461,0,3,0,0,0,32804244,31851340,31732776,2116,154156
2018-05-13_15-50-20.577232334,1526219420.578953186,2018-05-13_15-50-20.582694731,1526219420.584374295,0.86,0.90,0.63,45348,39348,251,59,163,58,66,73,128,44,99648,0,2136,1753550,2461,0,3,0,0,0,32804244,31851668,31733112,2116,154168
2018-05-13_15-50-50.626063557,1526219450.627771622,2018-05-13_15-50-50.631506407,1526219450.633175322,0.91,0.91,0.64,46672,40492,256,60,168,58,79,73,128,44,102648,0,2141,1774582,2461,0,3,0,0,0,32804244,31851520,31732964,2116,154168
2018-05-13_15-51-20.674668325,1526219480.676367074,2018-05-13_15-51-20.680067577,1526219480.681729863,0.95,0.91,0.65,47996,41636,264,60,168,58,95,73,128,44,105647,0,2147,1795611,2461,0,3,0,0,0,32804244,31851632,31733076,2116,154168
2018-05-13_15-51-50.723356612,1526219510.725055975,2018-05-13_15-51-50.728764999,1526219510.730429716,0.97,0.92,0.66,49320,42780,283,60,168,58,99,73,128,44,108648,0,2152,1816643,2461,0,3,0,0,0,32804244,31851876,31733320,2116,154168
2018-05-13_15-52-20.772158277,1526219540.773866227,2018-05-13_15-52-20.777579753,1526219540.779247983,0.98,0.93,0.67,50644,43924,306,60,168,58,99,73,128,44,111648,0,2158,1837672,2461,0,3,0,0,0,32804244,31852000,31733444,2116,154168
2018-05-13_15-52-50.820816898,1526219570.822564349,2018-05-13_15-52-50.826532942,1526219570.828219613,0.99,0.94,0.68,51968,45068,313,60,168,75,99,73,128,44,114650,0,2164,1858700,2461,0,3,0,0,0,32804244,31839520,31720968,2116,154180
2018-05-13_15-53-20.870199245,1526219600.871940720,2018-05-13_15-53-20.875707095,1526219600.877398683,0.99,0.94,0.69,53292,46212,315,60,168,96,99,73,128,44,117652,0,2173,1879725,2461,0,3,0,0,0,32804244,31838372,31719820,2116,154184
2018-05-13_15-53-50.919192225,1526219630.920920759,2018-05-13_15-53-50.924691881,1526219630.926368215,1.00,0.95,0.70,54616,47356,322,60,168,100,99,73,128,56,120652,0,2178,1900756,2461,0,3,0,0,0,32804244,31838764,31720476,2116,154184
2018-05-13_15-54-20.967908111,1526219660.969634333,2018-05-13_15-54-20.973390777,1526219660.975078329,1.00,0.95,0.71,55940,48500,330,60,168,100,99,73,128,71,123655,0,2186,1921781,2461,0,4,0,0,0,32804244,31839392,31720844,2116,154184
2018-05-13_15-54-51.017164052,1526219691.018922994,2018-05-13_15-54-51.022768092,1526219691.024464855,0.94,0.94,0.71,57264,49644,333,77,168,100,99,73,128,75,126657,0,2192,1942807,2461,0,4,0,0,0,32804244,31838560,31720012,2116,154188
2018-05-13_15-55-21.066219136,1526219721.067932336,2018-05-13_15-55-21.071649346,1526219721.073321383,0.96,0.95,0.72,58588,50788,334,100,169,100,99,73,128,75,129657,0,2199,1963837,2461,0,4,0,0,0,32804244,31838596,31720048,2116,154188
2018-05-13_15-55-51.114908788,1526219751.116623797,2018-05-13_15-55-51.120369383,1526219751.122044318,0.98,0.95,0.73,59912,51932,341,104,170,100,99,85,128,75,132657,0,2204,1984867,2461,0,4,0,0,0,32804244,31851196,31732908,2116,154180
2018-05-13_15-56-21.163698867,1526219781.165410250,2018-05-13_15-56-21.169140730,1526219781.170823171,0.99,0.96,0.74,61236,53076,349,104,170,100,99,101,128,75,135657,0,2211,2005896,2461,0,4,0,0,0,32804244,31851064,31732516,2116,154180
2018-05-13_15-56-51.212416673,1526219811.214461730,2018-05-13_15-56-51.218245487,1526219811.219929043,0.99,0.96,0.75,62560,54220,356,104,171,100,111,105,128,75,138657,0,2216,2026928,2461,0,4,0,0,0,32804244,31850576,31732028,2116,154180
2018-05-13_15-57-21.261519688,1526219841.263235363,2018-05-13_15-57-21.266956771,1526219841.268632276,0.99,0.96,0.76,63884,55364,364,104,171,100,127,105,128,75,141658,0,2222,2047958,2461,0,4,0,0,0,32804244,31850728,31732180,2116,154180
2018-05-13_15-57-51.310184532,1526219871.311879058,2018-05-13_15-57-51.315560154,1526219871.317221812,1.00,0.97,0.77,65208,56508,384,104,171,100,131,105,128,75,144657,0,2227,2068989,2461,0,4,0,0,0,32804244,31850460,31731912,2116,154180
2018-05-13_15-58-21.358595224,1526219901.360313816,2018-05-13_15-58-21.364042832,1526219901.365710141,1.00,0.97,0.77,66532,57652,408,104,171,100,131,105,128,75,147658,0,2233,2090018,2461,0,4,0,0,0,32804244,31850312,31731764,2116,154180
2018-05-13_15-58-51.407247231,1526219931.408931349,2018-05-13_15-58-51.412622523,1526219931.414276137,1.00,0.97,0.78,67856,58796,419,104,171,100,131,105,141,75,150658,0,2238,2111049,2461,0,4,0,0,0,32804244,31850416,31731892,2116,154180
2018-05-13_15-59-21.455723569,1526219961.457428312,2018-05-13_15-59-21.461153290,1526219961.462836529,1.00,0.98,0.79,69180,59940,426,104,171,100,131,105,158,75,153659,0,2243,2132079,2461,0,4,0,0,0,32804244,31850396,31731848,2116,154180
2018-05-13_15-59-51.504370789,1526219991.506067569,2018-05-13_15-59-51.509773414,1526219991.511439741,1.00,0.98,0.79,70504,61084,429,104,189,100,131,105,162,75,156659,0,2248,2153110,2461,0,4,0,0,0,32804244,31850244,31731956,2116,154180
2018-05-13_16-00-21.553019464,1526220021.554735738,2018-05-13_16-00-21.558469803,1526220021.560153923,1.00,0.98,0.80,71828,62228,431,104,212,100,131,105,162,75,159661,0,2255,2174137,2461,0,4,0,0,0,32804244,31849928,31731380,2116,154184
2018-05-13_16-00-51.601958375,1526220051.603714199,2018-05-13_16-00-51.607562243,1526220051.609245765,1.00,0.98,0.80,73152,63372,433,122,217,100,131,105,162,75,162663,0,2260,2195165,2461,0,4,0,0,0,32804244,31838248,31719704,2116,154196
2018-05-13_16-01-21.651112597,1526220081.652852210,2018-05-13_16-01-21.656601703,1526220081.658276065,0.94,0.97,0.80,74476,64516,436,143,217,100,131,105,162,75,165668,0,2270,2216185,2464,0,4,0,0,0,32804244,31836568,31718292,2116,154208
2018-05-13_16-01-51.700251189,1526220111.701952559,2018-05-13_16-01-51.705678637,1526220111.707395603,0.96,0.97,0.81,75800,65660,443,147,218,100,131,117,162,75,168668,0,2275,2237216,2464,0,4,0,0,0,32804244,31849060,31730256,2116,154212
2018-05-13_16-02-21.751411786,1526220141.753392246,2018-05-13_16-02-21.757322469,1526220141.759210397,0.98,0.98,0.82,77124,66804,451,147,218,100,131,133,162,75,171670,0,2283,2258242,2464,0,4,0,0,0,32804244,31836140,31717244,2116,154216
2018-05-13_16-02-51.801891052,1526220171.803652725,2018-05-13_16-02-51.807504548,1526220171.809188264,0.99,0.98,0.82,78448,67948,454,147,218,117,131,137,162,75,174672,0,2291,2279269,2464,0,4,0,0,0,32804244,31837248,31718716,2116,154216
2018-05-13_16-03-21.851081729,1526220201.852812623,2018-05-13_16-03-21.856576088,1526220201.858261030,0.99,0.98,0.83,79772,69092,456,147,218,137,131,137,162,75,177672,0,2299,2300298,2464,0,4,0,0,0,32804244,31849352,31731080,2116,154220
2018-05-13_16-03-51.900150138,1526220231.901850292,2018-05-13_16-03-51.905556095,1526220231.907223643,0.99,0.98,0.83,81096,70236,463,147,218,141,131,137,162,87,180672,0,2303,2321329,2464,0,4,0,0,0,32804244,31849636,31731364,2116,154212
2018-05-13_16-04-21.948731579,1526220261.950451659,2018-05-13_16-04-21.954175524,1526220261.955857904,1.00,0.99,0.84,82420,71380,471,147,218,141,131,137,162,103,183672,0,2309,2342358,2464,0,4,0,0,0,32804244,31849980,31731448,2116,154212
2018-05-13_16-04-51.997916367,1526220291.999619909,2018-05-13_16-04-52.003357008,1526220292.005044041,1.00,0.99,0.85,83744,72524,478,147,218,141,131,137,175,107,186674,0,2313,2363390,2464,0,4,0,0,0,32804244,31849992,31731460,2116,154212
2018-05-13_16-05-22.046635748,1526220322.048346295,2018-05-13_16-05-22.052069478,1526220322.053737869,1.00,0.99,0.85,85068,73668,485,147,218,141,131,137,192,107,189674,0,2318,2384420,2464,0,4,0,0,0,32804244,31850104,31731572,2116,154212
2018-05-13_16-05-52.095296372,1526220352.096995968,2018-05-13_16-05-52.100688022,1526220352.102361968,1.00,0.99,0.86,86392,74812,488,147,236,141,131,137,196,107,192674,0,2323,2405451,2464,0,4,0,0,0,32804244,31850312,31731508,2116,154212
2018-05-13_16-06-22.143808519,1526220382.145516940,2018-05-13_16-06-22.149229029,1526220382.150910374,1.00,0.99,0.86,87776,75956,490,147,257,142,131,137,196,107,195675,0,2329,2426480,2464,0,4,0,0,0,32804244,31850824,31732292,2116,154212
2018-05-13_16-06-52.192461366,1526220412.194148034,2018-05-13_16-06-52.197861014,1526220412.199528317,1.00,0.99,0.87,89100,77100,497,147,261,143,143,137,196,107,198676,0,2334,2447511,2464,0,4,0,0,0,32804244,31851096,31732564,2116,154212
2018-05-13_16-07-22.241021682,1526220442.242729200,2018-05-13_16-07-22.246508494,1526220442.248174844,1.00,0.99,0.87,90424,78244,505,147,261,143,159,137,196,107,201676,0,2339,2468541,2464,0,4,0,0,0,32804244,31850476,31731944,2116,154212
2018-05-13_16-07-52.289711980,1526220472.291396769,2018-05-13_16-07-52.295097446,1526220472.296761647,1.00,0.99,0.87,91748,79388,524,147,261,143,163,137,196,107,204676,0,2344,2489572,2464,0,4,0,0,0,32804244,31850784,31732252,2116,154212
2018-05-13_16-08-22.338439555,1526220502.340197781,2018-05-13_16-08-22.344036946,1526220502.345717979,1.00,0.99,0.88,93072,80532,547,148,261,143,163,137,196,107,207679,0,2351,2510598,2464,0,4,0,0,0,32804244,31838212,31719680,2116,154212
2018-05-13_16-08-52.387590806,1526220532.389304265,2018-05-13_16-08-52.393060562,1526220532.394734670,1.00,0.99,0.88,94396,81676,553,148,261,159,163,137,196,107,210678,0,2356,2531629,2464,0,4,0,0,0,32804244,31838712,31720180,2116,154220
2018-05-13_16-09-22.436455530,1526220562.438223139,2018-05-13_16-09-22.441995807,1526220562.443671856,0.91,0.97,0.88,95720,82820,555,148,261,181,163,137,196,107,213681,0,2365,2552654,2464,0,4,0,0,0,32804244,31838144,31719876,2116,154224
2018-05-13_16-09-52.485614239,1526220592.487408246,2018-05-13_16-09-52.491269403,1526220592.492950712,0.87,0.96,0.87,97044,83964,562,148,262,185,163,137,196,119,216683,0,2371,2573681,2464,0,4,0,0,0,32804244,31838964,31720436,2116,154224
2018-05-13_16-10-22.534773259,1526220622.536506550,2018-05-13_16-10-22.540268075,1526220622.541961055,0.92,0.96,0.88,98368,85108,569,148,263,185,163,137,196,134,219685,0,2379,2594708,2464,0,4,0,0,0,32804244,31838844,31720324,2116,154240
2018-05-13_16-10-52.584017192,1526220652.586039680,2018-05-13_16-10-52.589994321,1526220652.591693008,0.96,0.96,0.88,99692,86252,572,165,263,185,163,137,196,137,222688,0,2385,2615735,2464,0,4,0,0,0,32804244,31838336,31719444,2116,154244
2018-05-13_16-11-22.633773148,1526220682.635510018,2018-05-13_16-11-22.639278448,1526220682.640961417,0.83,0.93,0.87,101016,87396,574,186,263,186,163,137,196,137,225689,0,2391,2636764,2464,0,4,0,0,0,32804244,31850616,31732356,2116,154236
2018-05-13_16-11-52.682634046,1526220712.684354776,2018-05-13_16-11-52.688046501,1526220712.689702434,0.83,0.92,0.87,102340,88540,581,190,263,187,163,149,196,137,228689,0,2396,2657795,2464,0,4,0,0,0,32804244,31850848,31732600,2116,154236
2018-05-13_16-12-22.731299012,1526220742.733017297,2018-05-13_16-12-22.736750470,1526220742.738430984,0.89,0.93,0.87,103664,89684,588,190,264,187,163,165,196,137,231690,0,2402,2678824,2464,0,4,0,0,0,32804244,31850988,31732144,2116,154236
2018-05-13_16-12-52.780033768,1526220772.781708274,2018-05-13_16-12-52.785394391,1526220772.787052642,0.99,0.95,0.88,104988,90828,591,207,264,187,163,169,196,137,234690,0,2406,2699855,2464,0,4,0,0,0,32804244,31850760,31732500,2116,154236
2018-05-13_16-13-22.828619355,1526220802.830338366,2018-05-13_16-13-22.834050971,1526220802.835712994,0.81,0.91,0.87,106312,91972,593,227,265,187,163,169,196,137,237690,0,2413,2720885,2464,0,4,0,0,0,32804244,31851408,31732624,2116,154236
2018-05-13_16-13-52.877353395,1526220832.879075998,2018-05-13_16-13-52.882786361,1526220832.884460913,0.88,0.92,0.87,107636,93116,600,231,265,188,163,181,196,137,240690,0,2418,2741916,2464,0,4,0,0,0,32804244,31851352,31732832,2116,154236
2018-05-13_16-14-22.925996914,1526220862.927701310,2018-05-13_16-14-22.931429648,1526220862.933109418,0.93,0.93,0.87,108960,94260,608,231,265,188,163,197,196,137,243691,0,2424,2762946,2464,0,4,0,0,0,32804244,31850820,31732300,2116,154236
2018-05-13_16-14-52.974669049,1526220892.976374738,2018-05-13_16-14-52.980091014,1526220892.981773094,0.96,0.93,0.88,110284,95404,611,231,265,206,163,200,196,137,246690,0,2429,2783977,2464,0,4,0,0,0,32804244,31851196,31732676,2116,154236
2018-05-13_16-15-23.023360299,1526220923.025137760,2018-05-13_16-15-23.028867794,1526220923.030538259,0.90,0.92,0.87,111608,96548,612,231,265,230,163,200,196,137,249691,0,2435,2805006,2464,0,4,0,0,0,32804244,31851312,31733052,2116,154236
2018-05-13_16-15-53.072156532,1526220953.073880002,2018-05-13_16-15-53.077592124,1526220953.079258716,0.88,0.92,0.87,112932,97692,619,231,266,234,163,200,196,149,252691,0,2440,2826038,2464,0,4,0,0,0,32804244,31851772,31733252,2116,154236
2018-05-13_16-16-23.121062889,1526220983.122819794,2018-05-13_16-16-23.126674866,1526220983.128361944,0.93,0.92,0.87,114256,98836,627,231,266,234,163,200,196,165,255693,0,2447,2847064,2464,0,4,0,0,0,32804244,31838356,31719840,2116,154248
2018-05-13_16-16-53.170206114,1526221013.171973880,2018-05-13_16-16-53.175775085,1526221013.177453538,0.88,0.91,0.87,115580,99980,635,231,266,234,175,200,196,169,258692,0,2452,2868095,2464,0,4,0,0,0,32804244,31838568,31720052,2116,154248
2018-05-13_16-17-23.219356075,1526221043.221102059,2018-05-13_16-17-23.224900599,1526221043.226578632,0.93,0.92,0.87,116904,101124,642,231,267,234,191,200,196,169,261695,0,2460,2889120,2464,0,5,0,0,0,32804244,31838412,31719632,2116,154248
2018-05-13_16-17-53.268646091,1526221073.270403351,2018-05-13_16-17-53.274279784,1526221073.275968633,0.96,0.93,0.88,118228,102268,660,231,268,234,195,200,196,169,264698,0,2467,2910147,2464,0,5,0,0,0,32804244,31838016,31719760,2116,154248
2018-05-13_16-18-23.318103238,1526221103.319837140,2018-05-13_16-18-23.323578060,1526221103.325251939,0.97,0.94,0.88,119552,103412,684,231,268,234,195,200,196,169,267697,0,2474,2931177,2464,0,5,0,0,0,32804244,31837992,31719748,2116,154252
2018-05-13_16-18-53.367568161,1526221133.369329687,2018-05-13_16-18-53.373172401,1526221133.374851201,0.98,0.94,0.88,120876,104556,696,231,268,234,195,200,208,169,270700,0,2481,2952203,2464,0,5,0,0,0,32804244,31838796,31720284,2116,154260
2018-05-13_16-19-23.416943709,1526221163.418770991,2018-05-13_16-19-23.422586285,1526221163.424279243,0.99,0.95,0.89,122200,105700,704,231,268,234,195,200,224,169,273703,0,2486,2973233,2464,0,5,0,0,0,32804244,31850604,31732092,2116,154252
2018-05-13_16-19-53.466728325,1526221193.468427814,2018-05-13_16-19-53.472150228,1526221193.473816462,0.99,0.95,0.89,123524,106844,707,231,285,234,195,200,228,169,276703,0,2491,2994264,2464,0,5,0,0,0,32804244,31850820,31732308,2116,154252
2018-05-13_16-20-23.515444611,1526221223.517166550,2018-05-13_16-20-23.520914228,1526221223.522583256,1.00,0.96,0.89,124848,107988,709,231,305,234,195,200,228,169,279704,0,2499,3015290,2465,0,5,0,0,0,32804244,31850896,31732384,2116,154256
2018-05-13_16-20-53.564312772,1526221253.566008208,2018-05-13_16-20-53.569709861,1526221253.571372307,1.05,0.98,0.90,126172,109132,712,231,310,251,195,200,228,169,282705,0,2503,3036322,2465,0,5,0,0,0,32804244,31851156,31732380,2116,154256
2018-05-13_16-21-23.612920456,1526221283.614621722,2018-05-13_16-21-23.618337612,1526221283.620007629,1.03,0.98,0.90,127496,110276,714,231,310,274,195,200,228,169,285705,0,2509,3057352,2465,0,5,0,0,0,32804244,31851116,31732604,2116,154256
2018-05-13_16-21-53.661459107,1526221313.663154653,2018-05-13_16-21-53.666872083,1526221313.668527917,1.02,0.98,0.91,128820,111420,722,231,310,278,195,200,228,181,288705,0,2514,3078383,2465,0,5,0,0,0,32804244,31851284,31732432,2116,154256
2018-05-13_16-22-23.710066524,1526221343.711785931,2018-05-13_16-22-23.715524208,1526221343.717200886,1.01,0.99,0.91,130144,112564,729,231,310,278,195,200,228,198,291706,0,2519,3099412,2465,0,5,0,0,0,32804244,31851160,31732384,2116,154256
2018-05-13_16-22-53.758822498,1526221373.760511760,2018-05-13_16-22-53.764221700,1526221373.765882239,0.93,0.97,0.91,131468,113708,732,248,310,278,195,200,228,202,294705,0,2524,3120444,2465,0,5,0,0,0,32804244,31851088,31732576,2116,154256
2018-05-13_16-23-23.807517498,1526221403.809230112,2018-05-13_16-23-23.812963414,1526221403.814634107,0.96,0.97,0.91,132792,114852,734,268,311,278,195,200,228,202,297706,0,2530,3141473,2465,0,5,0,0,0,32804244,31850964,31732452,2116,154256
2018-05-13_16-23-53.856170589,1526221433.857858341,2018-05-13_16-23-53.861548087,1526221433.863209842,0.97,0.97,0.91,134116,115996,741,272,311,279,195,212,228,202,300706,0,2535,3162504,2465,0,5,0,0,0,32804244,31851240,31732404,2116,154256
2018-05-13_16-24-23.904842090,1526221463.906579781,2018-05-13_16-24-23.910422161,1526221463.912123498,0.98,0.98,0.92,135440,117140,749,272,311,279,195,228,228,202,303708,0,2543,3183530,2465,0,5,0,0,0,32804244,31838032,31719540,2116,154264
2018-05-13_16-24-53.954095329,1526221493.955802234,2018-05-13_16-24-53.959540998,1526221493.961214324,0.99,0.98,0.92,136764,118284,757,272,311,279,195,231,240,202,306708,0,2547,3204562,2465,0,5,0,0,0,32804244,31838688,31720196,2116,154264
2018-05-13_16-25-24.002849326,1526221524.004567762,2018-05-13_16-25-24.008332634,1526221524.010012753,0.99,0.98,0.92,138088,119428,764,272,312,279,195,231,255,202,309710,0,2557,3225586,2465,0,5,0,0,0,32804244,31837560,31719068,2116,154268
2018-05-13_16-25-54.051830173,1526221554.053566111,2018-05-13_16-25-54.057426884,1526221554.059111642,0.92,0.97,0.92,139412,120572,767,272,328,279,195,231,258,202,312713,0,2564,3246613,2465,0,5,0,0,0,32804244,31837376,31718884,2116,154268
2018-05-13_16-26-24.101095566,1526221584.102812295,2018-05-13_16-26-24.106554468,1526221584.108237973,0.95,0.97,0.92,140736,121716,769,272,348,280,195,231,258,202,315713,0,2569,3267643,2465,0,5,0,0,0,32804244,31838232,31719744,2116,154272
2018-05-13_16-26-54.150005983,1526221614.151748954,2018-05-13_16-26-54.155601778,1526221614.157410357,0.97,0.97,0.93,142060,122860,776,272,352,280,207,231,258,202,318716,0,2577,3288670,2465,0,5,0,0,0,32804244,31837124,31718636,2116,154272
2018-05-13_16-27-24.200181118,1526221644.201931900,2018-05-13_16-27-24.205714836,1526221644.207403158,0.98,0.98,0.93,143384,124004,782,273,353,280,223,231,258,202,321718,0,2582,3309698,2465,0,5,0,0,0,32804244,31849720,31731232,2116,154268
